index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass,dist/DLR,dist,TransientClass,TransientName,TransientRA,TransientDEC
5,PSO J091918.171+234901.975,,,,136581398257111206,1064545000045349,177128746299684,0,16311658304860,13658,1,1797,98,0.924655278143152,1064545,41241,3,503636192,60,139.8257135,23.81721544,0.0010000000474974,0.0010000000474974,139.82571445,23.8172217,0.0032500000670552,0.0026899999938905,55934.32928241,1.4752999544143677,-0.6990148262155504,0.5901757739269287,0.4038202924576655,134.873586318165,7.801379923752524,204.48537467150965,42.35693217237115,,5,87,16,20,16,16,19,1103033000004356,1,1,5288,2523231382499497128,4528430,139.8257218,23.8172333,0.001329579972662,0.0013432799605652,55721.251456,17.324600219726562,0.0018830000190064,17.292800903320312,0.0009289999725297,17.34670066833496,0.001894999993965,262144069,524416,196608,12,3974.330078125,3414.3798828125,0.005318310111761,0.005373110063374,1.4148600101470947,1.370460033416748,51.71910095214844,0.1423259973526001,0.0593856014311313,0.9986709952354432,0.9986709952354432,2.526319980621338,0.2557680010795593,-0.0020518701057881,0.2550910115242004,1.2183500528335571,0.9334669709205629,0.0004267510084901,8.034260190470377e-07,0.0004394279967527,4.084060094555753e-07,0.9003080129623413,3.25,0.0004181289987172,7.92235027802235e-07,3.0458600521087646,1034.0,1.8853299617767332,9.651100363328169e-09,4.842869998356036e-07,24.968599319458008,0.25,5288,2523236596858229928,4547855,139.8257121,23.81721544,0.0010919800261035,0.0010754000395536,55596.3634988,17.796899795532227,0.0019890000112354,17.777299880981445,0.0010509999701753,17.840700149536133,0.0024979999288916,262144069,524416,196608,16,3974.4599609375,3414.110107421875,0.0043679201044142,0.0043015899136662,1.0961400270462036,1.0659099817276,0.3438119888305664,0.4096870124340057,0.5691270232200623,0.9981560111045836,0.9981560111045836,1.4095900058746338,0.1665409952402115,-0.0002343780070077,0.1679320037364959,1.13618004322052,0.8485540151596069,0.0002762090007308,5.494949846251984e-07,0.0002812420134432,2.954770081942115e-07,0.8786410093307495,2.75,0.000265301001491,6.628170012845658e-07,2.8404500484466557,1255.0,0.569337010383606,1.5987000168138366e-08,5.03112005389994e-07,25.007200241088867,0.25,5288,2523229089255396520,4519887,139.82571239,23.81721906,0.0012951400130987,0.0013375499984249,56368.125654,17.578699111938477,0.0021100000012665,17.580299377441406,0.0009379999828524,17.63990020751953,0.0029579999390989,262144069,524416,196608,16,3974.4599609375,3414.159912109375,0.0051805498078465,0.0053501799702644,1.214079976081848,1.1803900003433228,67.03130340576172,0.5119889974594116,-0.8993399739265442,0.9991340041160583,0.9991340041160583,1.2431199550628662,0.1948920041322708,0.0058590401895344,0.2010270059108734,1.2550499439239502,0.8809959888458252,0.000337681005476,7.126109835553507e-07,0.0003371890052221,3.161399888540473e-07,0.8974570035934448,3.0000100135803223,0.0003191870055161,9.442659916203412e-07,3.137619972229004,1330.0,-0.1264950037002563,1.1292899948500691e-08,6.819220175202645e-07,24.986400604248047,0.2500010132789612,5288,2523230798652380328,4526255,139.8257135,23.81721336,0.0016699000261723,0.0017049700254574,56224.8867207,17.76490020751953,0.0035089999437332,17.736499786376953,0.0012760000536218,17.82659912109375,0.0053750001825392,262144069,524416,196608,14,3974.43994140625,3414.080078125,0.0066796098835766,0.0068198698572814,1.0000699758529663,0.9186710119247437,52.25870132446289,0.2725099921226501,0.289012998342514,0.9978899955749512,0.9978899955749512,1.2026900053024292,0.1181899979710578,0.0054984600283205,0.1214450001716613,1.0306299924850464,0.7782760262489319,0.0002844750124495,9.981509947465383e-07,0.0002919980033766,3.726700015249662e-07,0.8645449876785278,2.25,0.0002687679952941,1.4446600289375056e-06,2.5765700340271,840.0,1.060289978981018,4.546620147038993e-08,1.4152300309433483e-06,25.022899627685547,0.25,5288,2523229637669033128,4521930,139.8257167,23.81721496,0.0039762300439178,0.0040417402051389,56025.5372146,17.674999237060547,0.0071279997937381,17.64349937438965,0.0012260000221431,17.767200469970703,0.0110130002722144,262144069,524416,196608,15,3974.39990234375,3414.110107421875,0.0159048996865749,0.0161669999361038,0.9916030168533324,0.9668939709663392,61.968299865722656,1.1799700260162354,0.5168300271034241,0.9976040124893188,0.9976040124893188,1.2083200216293335,0.1724569946527481,0.0029247999191284,0.1754229962825775,1.1164599657058716,0.8450909852981567,0.0003090270038228,2.2028200419299537e-06,0.0003181200008839,3.901259901795129e-07,0.8865320086479187,2.75,0.0002838810032699,3.1264698918676004e-06,2.7911500930786133,850.0,0.6482399702072144,1.2952500583196525e-07,2.938390025519766e-06,25.014299392700195,0.25,9.650672040760829e-06,,,,,,,,,,,,,,,,,,WISEA J091918.19+234901.8,*,82.0,0.000272,SLS,,-0.4844989776611328,0.19700050354003906,-0.15620040893554688,0.09300041198730469,0.0014027265899913158,0.0014087032707918246,0.0015836729790818364,0.0017695344560470468,-0.05389976501464844,-0.0634002685546875,-0.059600830078125,-0.09009933471679688,-0.12370109558105469,185.91258702513286,1,,0.013647350120989289,0.03865772122354191,NaN,ZTF17aabrylk,139.8257258217265,23.817219038859733
